account_id,bot_score,confidence,confidence_method,cluster_id,is_noise,likely_model,model_confidence,llm_phrase_density,typo_rate,naturalness_score,formality_variance,is_stealth_suspect,vocabulary_uniformity,structural_regularity,hedging_signature,temporal_contextual,cross_account_correlation
geofacts_daily99,0.7096,0.8054599377862968,clustering,0,False,human,1.0,0.0,0.0,0.25,0.001913,False,0.332,0.8581,0.4076,0.9985,0.9221
smart_shopper_nt,0.6636,0.7889540605806751,clustering,0,False,human,1.0,0.0,0.0,0.0,0.003157,False,0.366,0.8675,0.3171,0.6987,0.9538
RealTruth_News77,0.6754,0.7856281780365217,clustering,0,False,human,1.0,0.0,0.0,0.0,0.001261,False,0.3632,0.8274,0.4332,0.7823,0.9614
ai_progress_now,0.6724,0.7781510525532298,clustering,0,False,human,1.0,0.0,0.0,0.5,0.008396,False,0.341,0.7959,0.3644,0.9542,0.9658
patriot_eagle_55,0.6505,0.7751005769116237,clustering,0,False,human,1.0,0.0,0.0,0.25,0.001244,False,0.3622,0.8245,0.362,0.6985,0.9586
fit_life_ray,0.6375,0.773047594599189,clustering,0,False,human,0.9358974358974359,0.0641,0.0,0.0,0.001723,False,0.3566,0.8403,0.2861,0.6485,0.9564
wkp_truth_seeker,0.6388,0.7667178993676893,clustering,0,False,human,1.0,0.0,0.0,0.25,0.000945,False,0.3415,0.806,0.3694,0.6985,0.9523
free_think_ai,0.6494,0.7641974692604233,clustering,0,False,human,1.0,0.0,0.0,0.5,0.005936,False,0.3411,0.7722,0.3864,0.8485,0.9686
skin_glow_queen,0.6338,0.7617021184257688,clustering,0,False,human,1.0,0.0,0.0,0.25,0.001404,False,0.3437,0.791,0.3771,0.6985,0.9549
innovate_first_tk,0.6501,0.7614939621665194,clustering,0,False,human,1.0,0.0,0.0,0.5,0.011769,False,0.2937,0.7573,0.3493,0.9985,0.9678
wellness_jess88,0.6328,0.7598306255222904,clustering,0,False,human,0.9193548387096774,0.0806,0.0,0.25,0.00456,False,0.3397,0.7835,0.3044,0.7903,0.9622
human_account_00,0.6106,0.7534872245574057,stealth_detection,0,False,stealth_bot,0.6731,0.0,0.05,0.25,0.004815,True,0.3466,0.7962,0.4446,0.4556,0.9592
human_account_09,0.6106,0.7534872245574057,stealth_detection,0,False,stealth_bot,0.6731,0.0,0.05,0.25,0.004815,True,0.3466,0.7962,0.4446,0.4556,0.9592
human_account_06,0.6106,0.7534872245574057,stealth_detection,0,False,stealth_bot,0.6731,0.0,0.05,0.25,0.004815,True,0.3466,0.7962,0.4446,0.4556,0.9592
human_account_03,0.6106,0.7534872245574057,stealth_detection,0,False,stealth_bot,0.6731,0.0,0.05,0.25,0.004815,True,0.3466,0.7962,0.4446,0.4556,0.9592
stealth_op_c_acct04,0.5885,0.7293781849179514,clustering,0,False,human,0.9175257731958762,0.0825,0.008,0.25,0.000861,False,0.3658,0.7198,0.2485,0.706,0.9659
stealth_op_d_acct04,0.5898,0.7178684723547879,clustering,0,False,human,0.9324324324324325,0.0676,0.0043,0.5,0.000988,False,0.3241,0.6597,0.2772,0.9207,0.969
stealth_op_c_acct00,0.5727,0.7106335252763432,clustering,0,False,human,0.9776785714285714,0.0223,0.0153,0.5,0.000583,False,0.3786,0.6577,0.2608,0.7567,0.9683
stealth_op_d_acct00,0.557,0.6985125595437909,clustering,0,False,human,0.925,0.075,0.0098,0.5,0.000304,False,0.3025,0.6285,0.2806,0.8215,0.9681
stealth_op_a_acct03,0.5574,0.6949208399851357,clustering,0,False,human,0.9071207430340558,0.0929,0.0269,0.5,0.002366,False,0.3447,0.6098,0.2775,0.8271,0.9668
stealth_op_d_acct02,0.557,0.6932203886519621,clustering,0,False,human,0.8920086393088553,0.108,0.0124,0.5,0.000589,False,0.3547,0.6021,0.285,0.8271,0.9659
stealth_op_c_acct01,0.5476,0.6908069387630985,clustering,0,False,human,0.9333333333333333,0.0667,0.0065,0.5,0.000833,False,0.3577,0.6088,0.2605,0.7641,0.9688
stealth_op_a_acct01,0.5343,0.6803734503396585,clustering,0,False,human,0.9193548387096775,0.0806,0.0339,0.25,0.001142,False,0.3368,0.5833,0.2873,0.7541,0.965
stealth_op_c_acct02,0.5201,0.6715423373909484,clustering,0,False,human,0.9295774647887324,0.0704,0.0092,0.5,0.000874,False,0.3721,0.5676,0.2727,0.6727,0.9682
stealth_op_a_acct02,0.5128,0.6650873240298594,clustering,0,False,human,0.9120234604105572,0.088,0.0254,0.5,0.001292,False,0.3136,0.5498,0.2755,0.7541,0.9648
stealth_op_b_acct02,0.5126,0.661357958167391,clustering,0,False,human,0.9545454545454546,0.0455,0.0214,0.5,0.001544,False,0.3579,0.5315,0.2118,0.8125,0.9647
stealth_op_d_acct03,0.5016,0.6572320158772632,clustering,0,False,human,0.908256880733945,0.0917,0.0067,0.5,0.000894,False,0.3206,0.533,0.2359,0.7597,0.9654
stealth_op_b_acct01,0.5123,0.6551294497303239,clustering,0,False,human,0.9447513812154696,0.0552,0.0106,0.5,0.002376,False,0.3296,0.5011,0.2338,0.9176,0.9628
stealth_op_b_acct00,0.5129,0.6289872228581774,clustering,0,False,human,1.0,0.0,0.0295,0.5,0.00065,False,0.3353,0.4941,0.3973,0.7725,0.9609
stealth_op_b_acct03,0.5114,0.6262407978341497,clustering,0,False,human,0.8963730569948186,0.1036,0.0146,0.5,0.001355,False,0.3602,0.4835,0.2618,0.8965,0.9598
stealth_op_c_acct03,0.5034,0.6200757793898575,clustering,0,False,human,0.863013698630137,0.137,0.0089,0.5,0.000797,False,0.3564,0.4685,0.2977,0.8565,0.9641
stealth_op_a_acct04,0.4903,0.6151478514922181,clustering,0,False,human,0.8820754716981132,0.1179,0.0295,0.5,0.000504,False,0.3575,0.4701,0.2532,0.8079,0.9619
stealth_op_a_acct00,0.4907,0.6128326723026519,clustering,0,False,human,0.9444444444444444,0.0556,0.0295,0.75,0.000888,False,0.3246,0.4578,0.2262,0.9167,0.967
stealth_op_d_acct01,0.4751,0.604785512221098,clustering,0,False,human,0.949238578680203,0.0508,0.0147,0.5,0.002191,False,0.3232,0.4488,0.2368,0.831,0.9658
gpt4_account_02,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_01,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_00,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_03,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_04,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_08,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_05,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_06,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_09,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
gpt4_account_07,0.7009,0.5262366124438964,clustering,63,False,gpt4,0.923820352472996,2.0833,0.0,0.5,0.160573,False,0.4096,0.8489,0.5119,0.7567,0.9329
claude_account_02,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_06,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_03,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_08,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_04,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_09,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_01,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_07,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_05,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
claude_account_00,0.7279,0.5191870713701291,clustering,62,False,claude,0.7710949548358669,1.1538,0.0,0.25,0.560553,False,0.3743,0.8845,0.4157,0.9967,0.8646
gadget_dave91,0.65,0.4848917213690008,individual,-1,True,human,0.8214285714285714,0.1786,0.0,0.5,0.005973,False,0.3376,0.7939,0.3079,0.8719,0.9655
TechGuru_Sam42,0.6469,0.48157439372055255,individual,-1,True,human,0.8620689655172413,0.1379,0.0,0.25,0.001201,False,0.3351,0.813,0.3037,0.808,0.9448
human_account_07,0.5572,0.47884373695411864,stealth_detection,64,False,stealth_bot,0.5377,0.1667,0.0484,0.75,0.008281,True,0.3683,0.7339,0.2432,0.4556,0.9692
human_account_04,0.5572,0.47884373695411864,stealth_detection,64,False,stealth_bot,0.5377,0.1667,0.0484,0.75,0.008281,True,0.3683,0.7339,0.2432,0.4556,0.9692
human_account_01,0.5572,0.47884373695411864,stealth_detection,64,False,stealth_bot,0.5377,0.1667,0.0484,0.75,0.008281,True,0.3683,0.7339,0.2432,0.4556,0.9692
human_account_08,0.5297,0.44728380094027675,stealth_detection,65,False,stealth_bot,0.493,0.1923,0.0192,0.75,0.02318,True,0.3154,0.6968,0.2428,0.4556,0.9657
human_account_05,0.5297,0.44728380094027675,stealth_detection,65,False,stealth_bot,0.493,0.1923,0.0192,0.75,0.02318,True,0.3154,0.6968,0.2428,0.4556,0.9657
human_account_02,0.5297,0.44728380094027675,stealth_detection,65,False,stealth_bot,0.493,0.1923,0.0192,0.75,0.02318,True,0.3154,0.6968,0.2428,0.4556,0.9657
build_dont_brake,0.6396,0.44516961944108147,individual,-1,True,human,0.9173553719008265,0.0826,0.0,0.5,0.006954,False,0.247,0.8395,0.2532,0.8485,0.9435
stealth_op_b_acct04,0.5441,0.4224199648580982,individual,-1,True,human,0.8969072164948454,0.1031,0.0196,0.75,0.00735,False,0.3882,0.5936,0.2424,0.7648,0.9653
